Tabela 1.3.27.1 - Pessoas de 10 anos ou mais de idade, por situação de ocupação na semana de referência e posse de telefone móvel celular para uso pessoal, segundo as Grandes Regiões, as Unidades da Federação e as Regiões Metropolitanas - 2015;;;;;;;;;;Tabela 1.3.27.2 - Distribuição das pessoas de 10 anos ou mais de idade, por situação de ocupação na semana de referência e posse de telefone móvel celular para uso pessoal, segundo as Grandes Regiões, as Unidades da Federação e as Regiões Metropolitanas - 2015

Grandes Regiões, Unidades da Federação e Regiões Metropolitanas;Pessoas de 10 anos ou mais de idade (1000 pessoas);;;;;;;;;Grandes Regiões, Unidades da Federação e Regiões Metropolitanas;Distribuição das pessoas de 10 anos ou mais de idade (%)
;Total;Posse de telefone móvel celular para uso pessoal;;Situação de ocupação na semana de referência;;;;;;;Total;Posse de telefone móvel celular para uso pessoal;;Situação de ocupação na semana de referência
;;;;Ocupadas;;;Não ocupadas;;;;;;;Ocupadas;;;Não ocupadas
;;;;Total;Posse de telefone móvel celular para uso pessoal;;Total;Posse de telefone móvel celular para uso pessoal;;;;;;Total;Posse de telefone móvel celular para uso pessoal;;Total;Posse de telefone móvel celular para uso pessoal
;;Utilizaram;Não utilizaram;;Possuíam;Não possuíam;;Possuíam;Não possuíam;;;Utilizaram;Não utilizaram;;Possuíam;Não possuíam;;Possuíam;Não possuíam
Brasil;  177 657;  139 057;  38 600;  95 380;  83 200;  12 180;  82 276;  55 856;  26 420;Brasil;100,0;78,3;21,7;100,0;87,2;12,8;100,0;67,9;32,1
Norte;  14 537;  9 971;  4 566;  7 559;  5 781;  1 778;  6 978;  4 191;  2 787;Norte;100,0;68,6;31,4;100,0;76,5;23,5;100,0;60,1;39,9
Rondônia;  1 498;  1 137;   361;   816;   686;   130;   682;   450;   232;Rondônia;100,0;75,9;24,1;100,0;84,1;15,9;100,0;66,0;34,0
Acre;   651;   450;   201;   330;   249;   81;   321;   201;   120;Acre;100,0;69,2;30,8;100,0;75,5;24,5;100,0;62,6;37,4
Amazonas;  3 216;  2 216;  1 001;  1 629;  1 234;   395;  1 587;   982;   605;Amazonas;100,0;68,9;31,1;100,0;75,7;24,3;100,0;61,9;38,1
Roraima;   421;   315;   106;   224;   190;   35;   196;   125;   71;Roraima;100,0;74,8;25,2;100,0;84,6;15,4;100,0;63,7;36,3
Pará;  6 837;  4 408;  2 430;  3 592;  2 596;   996;  3 245;  1 811;  1 434;Pará;100,0;64,5;35,5;100,0;72,3;27,7;100,0;55,8;44,2
Região Metropolitana de Belém;  1 923;  1 593;   330;   988;   899;   88;   935;   693;   242;Região Metropolitana de Belém;100,0;82,8;17,2;100,0;91,1;8,9;100,0;74,1;25,9
Amapá;   623;   452;   171;   297;   249;   48;   326;   203;   122;Amapá;100,0;72,6;27,4;100,0;83,7;16,3;100,0;62,4;37,6
Tocantins;  1 290;   994;   296;   669;   576;   93;   620;   417;   203;Tocantins;100,0;77,0;23,0;100,0;86,1;13,9;100,0;67,3;32,7
Nordeste;  48 410;  33 690;  14 720;  24 129;  18 945;  5 184;  24 281;  14 746;  9 536;Nordeste;100,0;69,6;30,4;100,0;78,5;21,5;100,0;60,7;39,3
Maranhão;  5 654;  3 094;  2 561;  2 956;  1 786;  1 170;  2 698;  1 308;  1 390;Maranhão;100,0;54,7;45,3;100,0;60,4;39,6;100,0;48,5;51,5
Piauí;  2 738;  1 874;   864;  1 596;  1 188;   408;  1 142;   686;   456;Piauí;100,0;68,4;31,6;100,0;74,4;25,6;100,0;60,1;39,9
Ceará;  7 676;  5 189;  2 487;  3 653;  2 881;   773;  4 022;  2 308;  1 714;Ceará;100,0;67,6;32,4;100,0;78,8;21,2;100,0;57,4;42,6
Região Metropolitana de Fortaleza;  3 345;  2 730;   615;  1 723;  1 583;   140;  1 622;  1 147;   475;Região Metropolitana de Fortaleza;100,0;81,6;18,4;100,0;91,9;8,1;100,0;70,7;29,3
Rio Grande do Norte;  2 976;  2 250;   726;  1 436;  1 203;   233;  1 539;  1 047;   492;Rio Grande do Norte;100,0;75,6;24,4;100,0;83,8;16,2;100,0;68,0;32,0
Paraíba;  3 411;  2 605;   806;  1 789;  1 513;   276;  1 622;  1 092;   530;Paraíba;100,0;76,4;23,6;100,0;84,6;15,4;100,0;67,3;32,7
Pernambuco;  8 100;  5 970;  2 130;  3 781;  3 139;   642;  4 319;  2 831;  1 488;Pernambuco;100,0;73,7;26,3;100,0;83,0;17,0;100,0;65,6;34,4
Região Metropolitana de Recife;  3 454;  2 924;   530;  1 590;  1 502;   89;  1 864;  1 423;   441;Região Metropolitana de Recife;100,0;84,6;15,4;100,0;94,4;5,6;100,0;76,3;23,7
Alagoas;  2 849;  1 916;   933;  1 148;   917;   231;  1 701;   999;   702;Alagoas;100,0;67,2;32,8;100,0;79,9;20,1;100,0;58,7;41,3
Sergipe;  1 921;  1 467;   454;  1 026;   857;   169;   895;   610;   285;Sergipe;100,0;76,4;23,6;100,0;83,5;16,5;100,0;68,1;31,9
Bahia;  13 085;  9 326;  3 759;  6 742;  5 460;  1 282;  6 343;  3 865;  2 478;Bahia;100,0;71,3;28,7;100,0;81,0;19,0;100,0;60,9;39,1
Região Metropolitana de Salvador;  3 477;  3 057;   420;  1 888;  1 803;   85;  1 589;  1 254;   335;Região Metropolitana de Salvador;100,0;87,9;12,1;100,0;95,5;4,5;100,0;78,9;21,1
Sudeste;  75 599;  62 455;  13 144;  41 056;  37 646;  3 409;  34 543;  24 809;  9 734;Sudeste;100,0;82,6;17,4;100,0;91,7;8,3;100,0;71,8;28,2
Minas Gerais;  18 380;  14 674;  3 705;  10 439;  9 179;  1 259;  7 941;  5 495;  2 446;Minas Gerais;100,0;79,8;20,2;100,0;87,9;12,1;100,0;69,2;30,8
Região Metropolitana de Belo Horizonte;  4 626;  4 034;   591;  2 638;  2 516;   122;  1 988;  1 518;   470;Região Metropolitana de Belo Horizonte;100,0;87,2;12,8;100,0;95,4;4,6;100,0;76,4;23,6
Espírito Santo;  3 428;  2 780;   648;  1 841;  1 655;   187;  1 587;  1 126;   461;Espírito Santo;100,0;81,1;18,9;100,0;89,9;10,1;100,0;70,9;29,1
Rio de Janeiro;  14 647;  12 167;  2 480;  7 414;  6 860;   553;  7 233;  5 306;  1 926;Rio de Janeiro;100,0;83,1;16,9;100,0;92,5;7,5;100,0;73,4;26,6
Região Metropolitana do Rio de Janeiro;  10 770;  9 074;  1 696;  5 519;  5 171;   348;  5 251;  3 903;  1 349;Região Metropolitana do Rio de Janeiro;100,0;84,3;15,7;100,0;93,7;6,3;100,0;74,3;25,7
São Paulo;  39 144;  32 834;  6 311;  21 362;  19 952;  1 410;  17 782;  12 882;  4 901;São Paulo;100,0;83,9;16,1;100,0;93,4;6,6;100,0;72,4;27,6
Região Metropolitana de São Paulo;  18 604;  15 824;  2 781;  10 199;  9 595;   604;  8 405;  6 229;  2 176;Região Metropolitana de São Paulo;100,0;85,1;14,9;100,0;94,1;5,9;100,0;74,1;25,9
Sul;  25 772;  21 350;  4 421;  14 995;  13 654;  1 342;  10 777;  7 697;  3 080;Sul;100,0;82,8;17,2;100,0;91,1;8,9;100,0;71,4;28,6
Paraná;  9 746;  7 947;  1 799;  5 571;  5 075;   496;  4 174;  2 872;  1 302;Paraná;100,0;81,5;18,5;100,0;91,1;8,9;100,0;68,8;31,2
Região Metropolitana de Curitiba;  3 030;  2 554;   476;  1 707;  1 610;   97;  1 324;   944;   379;Região Metropolitana de Curitiba;100,0;84,3;15,7;100,0;94,3;5,7;100,0;71,3;28,7
Santa Catarina;  6 049;  4 902;  1 146;  3 528;  3 194;   334;  2 521;  1 708;   813;Santa Catarina;100,0;81,0;19,0;100,0;90,5;9,5;100,0;67,8;32,2
Rio Grande do Sul;  9 978;  8 501;  1 476;  5 896;  5 385;   511;  4 081;  3 117;   965;Rio Grande do Sul;100,0;85,2;14,8;100,0;91,3;8,7;100,0;76,4;23,6
Região Metropolitana de Porto Alegre;  3 723;  3 311;   412;  2 115;  2 024;   92;  1 607;  1 287;   320;Região Metropolitana de Porto Alegre;100,0;88,9;11,1;100,0;95,7;4,3;100,0;80,1;19,9
Centro-Oeste;  13 340;  11 590;  1 750;  7 642;  7 175;   467;  5 697;  4 415;  1 283;Centro-Oeste;100,0;86,9;13,1;100,0;93,9;6,1;100,0;77,5;22,5
Mato Grosso do Sul;  2 284;  1 980;   304;  1 352;  1 264;   88;   932;   716;   216;Mato Grosso do Sul;100,0;86,7;13,3;100,0;93,5;6,5;100,0;76,9;23,1
Mato Grosso;  2 766;  2 304;   462;  1 599;  1 451;   148;  1 167;   853;   314;Mato Grosso;100,0;83,3;16,7;100,0;90,7;9,3;100,0;73,1;26,9
Goiás;  5 731;  4 984;   747;  3 277;  3 088;   189;  2 454;  1 895;   558;Goiás;100,0;87,0;13,0;100,0;94,2;5,8;100,0;77,2;22,8
Distrito Federal;  2 559;  2 321;   238;  1 414;  1 372;   42;  1 145;   950;   195;Distrito Federal;100,0;90,7;9,3;100,0;97,0;3,0;100,0;82,9;17,1

Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.;;;;;;;;;;Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.
