Tabela 1.3.30 - Rendimento, médio e mediano, mensal domiciliar per capita das pessoas de 10 anos ou mais de idade, por posse de telefone móvel celular para uso pessoal, segundo as Grandes Regiões, as Unidades da Federação e as Regiões Metropolitanas - 2015 

Grandes Regiões, Unidades da Federação e Regiões Metropolitanas;Rendimento médio mensal domiciliar per capita das pessoas de 10 anos ou mais de idade (R$);;;Rendimento mediano mensal domiciliar per capita das pessoas de 10 anos ou mais de idade (R$)
;Total;Posse de telefone móvel celular para uso pessoal;;Total;Posse de telefone móvel celular para uso pessoal
;;Possuíam;Não possuíam;;Possuíam;Não possuíam
Brasil;  1 114;  1 242;   656;   733;   788;   491
Norte;   756;   888;   468;   494;   565;   346
Rondônia;   947;  1 055;   606;   692;   757;   489
Acre;   754;   910;   399;   431;   524;   269
Amazonas;   734;   879;   412;   451;   537;   283
Roraima;   974;  1 112;   564;   581;   663;   390
Pará;   675;   792;   461;   454;   524;   350
Região Metropolitana de Belém;   900;   966;   586;   572;   599;   425
Amapá;   822;   956;   461;   496;   595;   325
Tocantins;   919;  1 028;   557;   575;   644;   406
Nordeste;   708;   821;   447;   457;   524;   341
Maranhão;   616;   805;   381;   393;   476;   285
Piauí;   679;   801;   413;   451;   522;   310
Ceará;   660;   763;   445;   449;   514;   361
Região Metropolitana de Fortaleza;   844;   914;   534;   557;   598;   406
Rio Grande do Norte;   797;   895;   492;   523;   561;   390
Paraíba;   792;   887;   479;   497;   525;   391
Pernambuco;   745;   842;   473;   468;   515;   375
Região Metropolitana de Recife;   937;   995;   622;   549;   582;   436
Alagoas;   609;   698;   427;   400;   449;   338
Sergipe;   701;   770;   480;   483;   525;   327
Bahia;   739;   847;   471;   486;   536;   361
Região Metropolitana de Salvador;  1 081;  1 146;   611;   660;   689;   472
Sudeste;  1 316;  1 416;   848;   825;   894;   666
Minas Gerais;  1 116;  1 222;   697;   765;   788;   547
Região Metropolitana de Belo Horizonte;  1 438;  1 518;   892;   858;   904;   663
Espírito Santo;  1 111;  1 202;   728;   765;   788;   524
Rio de Janeiro;  1 380;  1 486;   868;   789;   824;   697
Região Metropolitana do Rio de Janeiro;  1 489;  1 598;   916;   820;   865;   721
São Paulo;  1 408;  1 498;   945;   926;   994;   760
Região Metropolitana de São Paulo;  1 543;  1 647;   952;   943;   999;   725
Sul;  1 372;  1 466;   921;   945;  1 000;   787
Paraná;  1 327;  1 442;   821;   874;   963;   676
Região Metropolitana de Curitiba;  1 641;  1 771;   947;   999;  1 098;   747
Santa Catarina;  1 454;  1 555;  1 027;  1 059;  1 132;   788
Rio Grande do Sul;  1 367;  1 438;   962;   943;   996;   787
Região Metropolitana de Porto Alegre;  1 558;  1 630;   991;   989;  1 000;   782
Centro-Oeste;  1 359;  1 443;   800;   832;   889;   607
Mato Grosso do Sul;  1 286;  1 374;   714;   850;   912;   600
Mato Grosso;  1 130;  1 219;   689;   788;   840;   583
Goiás;  1 104;  1 152;   787;   788;   799;   601
Distrito Federal;  2 239;  2 350;  1 165;  1 131;  1 228;   682

Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.
